user,item,timestamp,state_label,request_rate,user_cpu,user_memory,item_cpu,item_memory,user_pods,error_rate,latency_p95
frontend,adservice,1761367970,0,36.819735155593506,0.5130157628260138,0.0827789306640625,0.07157039583750642,0.15727996826171875,1,0,21.09650584197076
checkoutservice,productcatalogservice,1761367970,0,4.7616752831386275,0.03614757411444914,0.058132171630859375,0.20377979809170346,0.0588531494140625,1,0,21.72956666984529
checkoutservice,shippingservice,1761367970,0,3.4516730084167997,0.03614757411444914,0.058132171630859375,0.03890077567227992,0.07724380493164062,1,0,17.397457651768143
checkoutservice,paymentservice,1761367970,0,1.7102738551218568,0.03614757411444914,0.058132171630859375,0.017983928614309287,0.07658767700195312,1,0,91.36290774711222
checkoutservice,emailservice,1761367970,0,1.7204853895132741,0.03614757411444914,0.058132171630859375,0.014284734406045566,0.08660888671875,1,0,19.39582939823745
checkoutservice,currencyservice,1761367970,0,6.43646001206361,0.03614757411444914,0.058132171630859375,0.3168110849630772,0.10071945190429688,1,0,405.7932605009179
checkoutservice,cartservice,1761367970,0,3.431307947676709,0.03614757411444914,0.058132171630859375,0.12099923610623399,0.09556961059570312,1,0,27.507582302238973
recommendationservice,productcatalogservice,1761367970,0,32.274042707375735,0.14310566574343359,0.114227294921875,0.2044578233092933,0.0588531494140625,1,0,21.736936509090263
frontend,productcatalogservice,1761368042,0,260.64932286049714,0.5621259574826767,0.08500289916992188,0.198411847555751,0.05957794189453125,1,0,23.2177128571065
frontend,currencyservice,1761368042,0,367.3839006268045,0.5621259574826767,0.08500289916992188,0.32609620515298465,0.10281753540039062,1,0,451.44440421411537
frontend,cartservice,1761368042,0,69.39124131563366,0.5621259574826767,0.08500289916992188,0.1301870555114821,0.09344863891601562,1,0,33.22582235342486
frontend,recommendationservice,1761368042,0,35.083207718544145,0.5621259574826767,0.08500289916992188,0.16338553097125444,0.112640380859375,1,0,231.54008553271123
frontend,shippingservice,1761368042,0,18.702825951989045,0.5621259574826767,0.08500289916992188,0.04106615493958776,0.053684234619140625,1,0,19.272599027278346
frontend,checkoutservice,1761368042,0,1.937351815661846,0.5621259574826767,0.08500289916992188,0.0405732365692879,0.058483123779296875,1,0,983.0769358916875
frontend,adservice,1761368042,0,39.16818428591912,0.5621259574826767,0.08500289916992188,0.07279536839430806,0.15844345092773438,1,0,23.08011585989795
checkoutservice,productcatalogservice,1761368042,0,4.937927956190881,0.0405732365692879,0.058483123779296875,0.19884013855964608,0.05957794189453125,1,0,23.2177119570998
checkoutservice,shippingservice,1761368042,0,3.8818463031973494,0.0405732365692879,0.058483123779296875,0.04106615493958776,0.053684234619140625,1,0,19.27259902727836
checkoutservice,paymentservice,1761368042,0,1.9444840873412301,0.0405732365692879,0.058483123779296875,0.023299714523198255,0.07809066772460938,1,0,145.46874999999946
checkoutservice,emailservice,1761368042,0,1.971007228725462,0.0405732365692879,0.058483123779296875,0.016558855782511234,0.08610153198242188,1,0,18.149992735715863
checkoutservice,currencyservice,1761368042,0,7.003510198718537,0.0405732365692879,0.058483123779296875,0.32609620515298465,0.10281753540039062,1,0,451.46233083210865
checkoutservice,cartservice,1761368042,0,3.9386278298885946,0.0405732365692879,0.058483123779296875,0.1301870555114821,0.09344863891601562,1,0,33.20694752748356
recommendationservice,productcatalogservice,1761368042,0,34.99084128772802,0.16465478058355135,0.112640380859375,0.19907846743251734,0.05957794189453125,1,0,23.217801800552273
frontend,productcatalogservice,1761368103,0,269.75778769956247,0.5468352415030947,0.08681869506835938,0.20612089472704265,0.05835723876953125,1,0,23.608854273534178
frontend,currencyservice,1761368103,0,380.49335235191757,0.5468352415030947,0.08681869506835938,0.3334863754023292,0.09683609008789062,1,0,465.7304411749768
frontend,cartservice,1761368103,0,72.07650917075978,0.5468352415030947,0.08681869506835938,0.13167558012924757,0.09497833251953125,1,0,34.50459077490253
frontend,recommendationservice,1761368103,0,36.3593166105033,0.5468352415030947,0.08681869506835938,0.15991164522121765,0.11187744140625,1,0,239.47694390996284
frontend,shippingservice,1761368103,0,19.40129545997854,0.5468352415030947,0.08681869506835938,0.040588708222621894,0.05095672607421875,1,0,20.173476320518127
frontend,checkoutservice,1761368103,0,1.939057347837521,0.5468352415030947,0.08681869506835938,0.0379420169574094,0.056201934814453125,1,0,1118.21994700069
frontend,adservice,1761368103,0,39.97720848615732,0.5468352415030947,0.08681869506835938,0.06274290542019055,0.15741729736328125,1,0,23.1514251011829
checkoutservice,productcatalogservice,1761368103,0,4.804489993984626,0.04015087846404638,0.05635833740234375,0.21496723769616305,0.05852508544921875,1,0,23.59127594352116
checkoutservice,shippingservice,1761368103,0,3.8105082369046355,0.04015087846404638,0.05635833740234375,0.03980693847424313,0.05095672607421875,1,0,20.232957136957772
checkoutservice,paymentservice,1761368103,0,1.9257176703586127,0.04015087846404638,0.05635833740234375,0.02485532749462849,0.0733795166015625,1,0,210.71371104120806
checkoutservice,emailservice,1761368103,0,1.9113232403947906,0.04015087846404638,0.05635833740234375,0.016928016946022122,0.08648681640625,1,0,19.54999999999999
checkoutservice,currencyservice,1761368103,0,6.730757718559921,0.04015087846404638,0.05635833740234375,0.2988846747916666,0.09683609008789062,1,0,466.7926911487923
checkoutservice,cartservice,1761368103,0,3.8514075242546153,0.04015087846404638,0.05635833740234375,0.13167558012924757,0.09497833251953125,1,0,35.77870955052825
recommendationservice,productcatalogservice,1761368103,0,36.26499471481098,0.15924250337370816,0.11187744140625,0.2145972627600325,0.05852508544921875,1,0,23.59127499789593
frontend,productcatalogservice,1761368173,0,259.2928469590386,0.5628107242423577,0.08679962158203125,0.2158403721317735,0.058063507080078125,1,0,23.6711573665579
frontend,currencyservice,1761368173,0,367.99588840480936,0.5628107242423577,0.08679962158203125,0.32389371802310607,0.09783172607421875,1,0,450.8286595055961
frontend,cartservice,1761368173,0,69.53706692901756,0.5628107242423577,0.08679962158203125,0.12396390008089593,0.09772491455078125,1,0,49.43894625723926
frontend,recommendationservice,1761368173,0,35.11891185973692,0.5628107242423577,0.08679962158203125,0.15700946905311047,0.11102676391601562,1,0,255.23643581760786
frontend,shippingservice,1761368173,0,18.715799245867913,0.5628107242423577,0.08679962158203125,0.039085916173431524,0.048732757568359375,1,0,20.614030606932356
frontend,checkoutservice,1761368173,0,1.805267120194193,0.5628107242423577,0.08679962158203125,0.039034993721544745,0.056644439697265625,1,0,1363.9143275877168
frontend,adservice,1761368173,0,37.73467911398946,0.5628107242423577,0.08679962158203125,0.07068591558818565,0.156585693359375,1,0,23.380384816878163
checkoutservice,productcatalogservice,1761368173,0,4.460870235144636,0.03758407229896106,0.056644439697265625,0.2158403721317735,0.058063507080078125,1,0,23.671156866963145
checkoutservice,shippingservice,1761368173,0,3.5721979102310604,0.03758407229896106,0.056644439697265625,0.03904534698944439,0.048732757568359375,1,0,20.614030606932356
checkoutservice,paymentservice,1761368173,0,1.7894653209351783,0.03758407229896106,0.056644439697265625,0.025739182730130334,0.07606887817382812,1,0,165.34941669878725
checkoutservice,emailservice,1761368173,0,1.7944712848269098,0.03758407229896106,0.056644439697265625,0.01632496717094818,0.08530807495117188,1,0,17.39655172413792
checkoutservice,currencyservice,1761368173,0,6.349690767950563,0.03758407229896106,0.056644439697265625,0.3233243873175617,0.09783172607421875,1,0,450.828448583555
checkoutservice,cartservice,1761368173,0,3.6107214218043393,0.03758407229896106,0.056644439697265625,0.12374346224731354,0.09772491455078125,1,0,49.439550019249495
recommendationservice,productcatalogservice,1761368173,0,35.111515765606924,0.15664619685285605,0.11102676391601562,0.2158403721317735,0.058063507080078125,1,0,23.67115657063505
frontend,productcatalogservice,1761368234,0,253.43811710964764,0.582439355706214,0.08689117431640625,0.20874198231957722,0.058383941650390625,1,0,23.696943317342978
frontend,currencyservice,1761368234,0,355.1271217384954,0.582439355706214,0.08689117431640625,0.3320039402159535,0.09996795654296875,1,0,387.08202149456474
frontend,cartservice,1761368234,0,66.68888392960207,0.582439355706214,0.08689117431640625,0.1285396007749019,0.09589004516601562,1,0,76.32479347809817
frontend,recommendationservice,1761368234,0,33.81172324739655,0.582439355706214,0.08689117431640625,0.14558975811324226,0.086212158203125,1,0,256.5161172518517
frontend,shippingservice,1761368234,0,18.23622584580127,0.582439355706214,0.08689117431640625,0.04071417142189134,0.0483245849609375,1,0,20.299761006087166
frontend,checkoutservice,1761368234,0,1.7956297742526528,0.582439355706214,0.08689117431640625,0.036929906043958884,0.0560760498046875,1,0,1011.2616866864711
frontend,adservice,1761368234,0,35.68788583523491,0.582439355706214,0.08689117431640625,0.06967845951416453,0.157470703125,1,0,23.0172156455711
checkoutservice,productcatalogservice,1761368234,0,4.903315973679295,0.036443125528080725,0.055866241455078125,0.2175864383146836,0.0582275390625,1,0,23.853725588931383
checkoutservice,shippingservice,1761368234,0,3.560995893542818,0.036443125528080725,0.055866241455078125,0.03890024481749848,0.0483245849609375,1,0,20.66638943958054
checkoutservice,paymentservice,1761368234,0,1.7669288531030438,0.036443125528080725,0.055866241455078125,0.024421403136403928,0.07284164428710938,1,0,203.7824557075435
checkoutservice,emailservice,1761368234,0,1.773542888618366,0.036443125528080725,0.055866241455078125,0.016086829075133927,0.0852203369140625,1,0,17.551705548995496
checkoutservice,currencyservice,1761368234,0,6.701210146024128,0.036443125528080725,0.055866241455078125,0.3157506650991238,0.09996795654296875,1,0,394.8900072217371
checkoutservice,cartservice,1761368234,0,3.5826587799183,0.036443125528080725,0.055866241455078125,0.12879798001943973,0.09589004516601562,1,0,78.77734912521093
recommendationservice,productcatalogservice,1761368234,0,33.43261321812649,0.14173855357277243,0.086212158203125,0.2175864383146836,0.0582275390625,1,0,23.831061771616035
frontend,productcatalogservice,1761368308,0,236.58591897878188,0.5812610632103853,0.085418701171875,0.21861853977816958,0.057384490966796875,1,0,22.67070067918015
frontend,currencyservice,1761368308,0,332.540502737618,0.5812610632103853,0.085418701171875,0.3205523163230091,0.10100555419921875,1,0,299.6522903682718
frontend,cartservice,1761368308,0,61.703096023993545,0.5812610632103853,0.085418701171875,0.1286529484051491,0.096710205078125,1,0,80.9724824034218
frontend,recommendationservice,1761368308,0,31.514833787664365,0.5812610632103853,0.085418701171875,0.1379693125615658,0.08593368530273438,1,0,208.8660224518312
frontend,shippingservice,1761368308,0,16.449522493618595,0.5812610632103853,0.085418701171875,0.036518928605901176,0.048187255859375,1,0,18.78634816877188
frontend,checkoutservice,1761368308,0,1.6139746275285765,0.5812610632103853,0.085418701171875,0.03587697689219943,0.0556182861328125,1,0,958.4528242974659
frontend,adservice,1761368308,0,33.98182931564059,0.5812610632103853,0.085418701171875,0.07066083238704557,0.15694808959960938,1,0,21.383718664570246
checkoutservice,productcatalogservice,1761368308,0,4.641505757196416,0.03727307727459673,0.0556182861328125,0.21861853977816958,0.057384490966796875,1,0,22.67367580920546
checkoutservice,shippingservice,1761368308,0,3.220077540527315,0.03727307727459673,0.0556182861328125,0.0363825926025465,0.048187255859375,1,0,18.786348168771912
checkoutservice,paymentservice,1761368308,0,1.585588606113946,0.03727307727459673,0.0556182861328125,0.021218739071697034,0.07272720336914062,1,0,148.75000000000003
checkoutservice,emailservice,1761368308,0,1.630990923029103,0.03727307727459673,0.0556182861328125,0.014443616626985066,0.08505630493164062,1,0,13.527777777777741
checkoutservice,currencyservice,1761368308,0,6.174718556184264,0.03727307727459673,0.0556182861328125,0.3185380604583947,0.10100555419921875,1,0,294.5600375637837
checkoutservice,cartservice,1761368308,0,3.1855475210714186,0.03727307727459673,0.0556182861328125,0.1240760795615895,0.096710205078125,1,0,86.11297218661363
recommendationservice,productcatalogservice,1761368308,0,31.407115333123784,0.137312519478963,0.08593368530273438,0.21861853977816958,0.057384490966796875,1,0,22.67367580920546
frontend,productcatalogservice,1761368371,0,217.69359057988092,0.542143368411412,0.0860443115234375,0.21289413227177617,0.057285308837890625,1,0,21.59099393118786
frontend,currencyservice,1761368371,0,303.20191056422624,0.542143368411412,0.0860443115234375,0.32703833657084563,0.1025543212890625,1,0,217.05996228250308
frontend,cartservice,1761368371,0,55.66978413599365,0.542143368411412,0.0860443115234375,0.12507338040817764,0.09604644775390625,1,0,138.81256935610327
frontend,recommendationservice,1761368371,0,28.564561432528993,0.542143368411412,0.0860443115234375,0.13119550540019595,0.08706283569335938,1,0,190.74019251183762
frontend,shippingservice,1761368371,0,15.091095821829356,0.542143368411412,0.0860443115234375,0.035595369876295205,0.048671722412109375,1,0,17.729710406194844
frontend,checkoutservice,1761368371,0,1.3087605049066848,0.542143368411412,0.0860443115234375,0.03237535561376823,0.056575775146484375,1,0,909.6774719311973
frontend,adservice,1761368371,0,31.294516321962362,0.542143368411412,0.0860443115234375,0.06713534300132114,0.15796661376953125,1,0,20.646265726808558
checkoutservice,productcatalogservice,1761368371,0,4.073684075150184,0.03237535561376823,0.056575775146484375,0.20557700268954274,0.057285308837890625,1,0,21.5893829818427
checkoutservice,shippingservice,1761368371,0,2.5789383195146685,0.03237535561376823,0.056575775146484375,0.03493154795627083,0.048671722412109375,1,0,17.729710406194844
checkoutservice,paymentservice,1761368371,0,1.2912190582505378,0.03237535561376823,0.056575775146484375,0.01924847590953786,0.07369232177734375,1,0,118.46153534726446
checkoutservice,emailservice,1761368371,0,1.2877147799481403,0.03237535561376823,0.056575775146484375,0.013806739230902424,0.08596420288085938,1,0,17.93750000000003
